x1,x2,t,y,c1,c2
56.83273769339857,52.02401681197947,0,645.28455,,
56.90233166776279,49.09504952043279,0,511.72556,,
57.12860120212254,29.95941432858532,0,432.13553,,
57.22887918229539,98.9542749055001,0,669.23993,,
57.2839093402148,66.9432133927604,0,740.05237,,
57.31634574072072,25.58772090370874,0,557.97931,,
57.32486669545468,89.55170251614571,0,780.58563,,
57.34081948004125,91.22934853663988,0,610.62689,,
57.46466101132361,61.65110131392214,0,739.3717,,
57.50377188896715,24.74416318610316,0,478.06372,,
57.56962639581921,65.05858275855088,0,712.3371,,
57.68312822383949,96.10324454364849,0,677.38892,,
57.79088192291238,33.0522721168739,0,566.41266,,
57.93213867753494,64.92512527959281,0,708.54651,,
57.94699342798625,39.26305301037086,0,508.24451,,
58.02632088659746,21.19493566071519,0,534.67145,,
58.10051350456286,85.35026496648548,0,619.51001,,
58.1125979282527,29.34904534860027,0,795.7525,,
58.18979830718754,42.3188429774087,0,514.91107,,
58.218129017637,92.74586772733056,0,672.5224,,
58.30491992770034,20.56077689128756,0,576.6825,,
58.31131574877274,93.87394438674431,0,619.2124,,
58.33212438282637,33.26745410762096,0,712.71863,,
58.33353542725025,46.39735182989671,0,604.61212,,
58.41930002522112,6.038113742558659,0,583.06,,
58.49740353642431,38.28851432335942,0,548.58563,,
58.70067077597617,.9166401445956152,0,522.51984,,
58.72960709504377,95.81420130867522,0,622.24219,,
58.82913903296107,22.05533587170364,0,588.78528,,
58.83455112128425,90.80251348110201,0,519.547,,
58.83810606561591,6.322056900276751,0,516.60352,,
59.00426761692176,14.64551835409599,0,566.742,,
59.13423438304287,96.67106906308824,0,655.6109,,
59.28687262591589,9.988056322587536,0,556.38403,,
59.35191540218882,70.2845870490942,0,473.49167,,
59.37202018732414,42.58796888988991,0,548.9621,,
59.512382465621,29.00245083604377,0,595.729,,
59.51976051404825,33.91214862762256,0,594.3053,,
59.61898689008843,77.97899138184087,0,602.05939,,
59.8005364397651,66.33199399114402,0,639.27301,,
60.19733344470214,95.74993463001148,0,720.3974,,
60.21263784362915,61.13197302326631,0,761.66772,,
60.35853806639796,66.66198102048374,0,591.70868,,
60.39234878120158,38.05145941292866,0,538.90778,,
60.39836070709993,83.27128375804995,0,549.67578,,
60.4305597864966,34.85669909267123,0,525.59692,,
60.62471806491677,81.74622862765203,0,598.24304,,
60.66781203296701,33.92164584284995,0,566.86377,,
60.76825720502374,13.03084355154679,0,676.43811,,
60.90168273862312,69.91007867542433,0,636.23425,,
60.96611891796638,9.352747273413876,0,524.72284,,
61.00124752292088,81.59674112038181,0,766.75684,,
61.05716292570461,88.78826135486551,0,659.08582,,
61.23920656228486,55.06107766343521,0,650.59808,,
61.37374797325087,15.81085433191954,0,622.44403,,
61.43179849914267,92.32471144168657,0,667.04199,,
61.4452268638083,75.03954534975213,0,711.26904,,
61.47240672858264,22.12063779154502,0,656.79236,,
61.58489685836922,32.32107847270888,0,669.69611,,
61.71101451244557,51.00384059028843,0,575.35693,,
61.74042144071256,38.52846236194068,0,478.31656,,
61.77410708992067,50.63290119572385,0,727.81165,,
61.7773335323461,97.7851861321883,0,733.88538,,
61.81326475780341,28.20302723975611,0,748.03455,,
61.82855782968545,98.77608148023421,0,732.48291,,
61.83427112113576,95.78154541714851,0,675.85547,,
61.93591473112564,99.54293966701971,0,630.56085,,
62.05674669531017,86.65138488535428,0,733.70593,,
62.06953514581185,73.58467987354044,0,671.16083,,
62.19430387370192,25.96726831894997,0,534.33362,,
62.77223822310371,18.58642256498543,0,592.99634,,
62.81645196037128,71.07457367600615,0,728.81311,,
62.87154391948396,2.72639822478834,0,583.92682,,
63.0024401475813,98.54819279131154,0,789.20416,,
63.22351291853702,50.67685551661246,0,530.64343,,
63.4633308991469,29.67106446053002,0,667.99304,,
63.53680020753417,85.25849811184256,0,637.67755,,
63.72045091624495,15.45526006807064,0,578.4787,,
63.80727441870631,95.2358186675138,0,786.94354,,
63.85259599269276,96.89285549969428,0,827.43518,,
63.85949487774322,81.56407643822764,0,649.18683,,
63.89719556370662,59.12732932466355,0,579.23981,,
64.05544383706895,87.32946109907445,0,790.38361,,
64.4906725477356,21.09175734750856,0,449.18118,,
64.56050492479064,74.03009791541298,0,755.80084,,
64.65263913183861,29.15240366858684,0,561.22559,,
64.69401277392687,90.27459433591859,0,687.20813,,
64.7227517248088,64.34007028569425,0,566.70605,,
65.02347778356509,48.76291757703319,0,575.40302,,
65.03215802627044,60.47082697705692,0,674.85693,,
65.15009932681684,33.06491526644984,0,485.95605,,
65.19125924769807,52.00708071075032,0,545.23773,,
65.1929371842909,63.52934700440488,0,694.81293,,
65.28133377772883,79.10564101401377,0,724.24939,,
65.52108006407545,18.06216773734856,0,803.67358,,
65.58061618831518,64.30221788596423,0,681.24512,,
65.64304485579964,83.31499508573288,0,666.11847,,
65.6822632353235,18.66703319693032,0,608.68677,,
65.80403963309486,66.39934491250837,0,739.34839,,
65.92710280287518,14.58708441644746,0,682.16675,,
66.01540760845708,31.40556564459812,0,663.75348,,
66.03433266390252,57.40372391385521,0,539.12366,,
66.29539016010088,88.79172728410244,0,580.43878,,
66.29776606292147,31.22505358141782,0,742.30011,,
66.38167871543713,92.24131704454729,0,666.97296,,
66.39024934903773,63.2497815753778,0,708.79224,,
66.39897195212173,16.37903341389643,0,643.4834,,
66.41797905085454,58.15929109543633,0,678.14606,,
66.47230124247946,10.35588102740371,0,584.74463,,
66.51298705151982,48.27224887622822,0,761.89026,,
66.52826602193466,56.22572129433089,0,477.00113,,
66.57749076872527,44.64198411500821,0,564.83466,,
66.66227263867067,46.34066240283491,0,655.47217,,
66.76610186106063,95.11168207057651,0,685.68085,,
66.80044701325721,20.15557537582232,0,567.85724,,
66.83639236883523,61.29923121730268,0,589.53534,,
66.84253635099196,41.82284361017722,0,492.17834,,
66.9102036141137,45.67322141783635,0,686.37762,,
67.01099296655698,4.428986135403267,0,532.95441,,
67.04665100628768,26.66725699026907,0,489.91605,,
67.07256327496725,74.2235986755084,0,872.40668,,
67.19625045399485,87.3973307715643,0,677.53424,,
67.21568318663577,6.648176024244268,0,766.21198,,
67.27041574677834,67.44878797524828,0,757.79535,,
67.54220066852172,30.01595297192588,0,706.15479,,
67.57975129256616,91.45043163860007,0,744.30981,,
67.66556499734769,61.97851290337891,0,413.91177,,
67.95459074772458,85.24726404015773,0,736.87561,,
68.02544930178361,14.11841704653466,0,549.862,,
68.05314094673236,30.90261712743257,0,693.81653,,
68.12661557135617,7.152145665831277,0,686.01556,,
68.15969070177501,29.10305601937778,0,498.35077,,
68.24532243437601,58.99720336975481,0,691.95001,,
68.4292992621703,88.6986335763303,0,672.09235,,
68.45284689684466,81.33998196079902,0,781.38507,,
68.57579480409719,4.495012180470848,0,490.58948,,
68.85787635583077,83.13301352306209,0,798.35913,,
68.96325637683093,97.80052070122414,0,793.5838,,
69.12247103379637,24.69749323388949,0,508.79828,,
69.30472474149767,77.24198510893564,0,741.18616,,
69.47044493783065,5.180940311279569,0,755.18591,,
69.50761191577686,24.1038815017525,0,687.51984,,
69.52978185878463,44.34585988606838,0,687.11768,,
69.54897159851886,68.83991923145626,0,676.68365,,
69.55996700057611,86.41366756046948,0,741.48431,,
69.57825271463139,75.95374445186776,0,727.60626,,
69.6130379077587,40.9136904683095,0,718.84406,,
69.74118347425676,9.943241768339728,0,525.41406,,
69.89328104264018,95.4167178151513,0,717.96429,,
70.08272284822056,61.71064008639539,0,716.26794,,
70.21206856918957,65.50257799140097,0,670.12848,,
70.2424109715232,53.33400391479272,0,743.31207,,
70.33986455768059,72.3825071171653,0,613.05359,,
70.50367070262638,26.63830257272873,0,599.63257,,
70.62429366018891,85.14816680033611,0,823.72083,,
70.7212984017156,18.65547350170992,0,567.11823,,
70.76243642138748,68.78851491194961,0,777.49634,,
70.82632486145887,72.46532369745619,0,813.46423,,
70.88563746164491,82.17470571864479,0,677.32904,,
70.91041005072076,14.69280842684367,0,673.74017,,
71.3537151406284,66.24729348290569,0,814.19934,,
71.37248729188352,72.22079254385065,0,773.55603,,
71.42656116892901,81.21479293358689,0,794.38403,,
71.46159717331089,82.26866075144289,0,635.6593,,
71.77802397358529,49.1167099424448,0,649.76825,,
71.90045222603962,64.60304505943675,0,663.97937,,
71.9779043657764,98.7337385886012,0,917.17908,,
71.97800832123066,42.90587232387427,0,615.96442,,
72.0743868899484,76.61251171606301,0,734.75177,,
72.08004067705556,55.11042961249167,0,510.03613,,
72.13821504920061,25.53772247670326,0,599.51923,,
72.15374410687511,78.45491436551143,0,606.2655,,
72.36600804875307,77.22055622291536,0,655.5647,,
72.67976322930844,27.43571368505869,0,508.13776,,
72.83104141978633,24.90518971410224,0,477.59308,,
72.94301605066173,4.97768406260467,0,506.43884,,
73.30799184979804,24.43499328968516,0,689.98248,,
73.35891768510575,32.62870552607201,0,556.34338,,
73.38880547884592,70.14509130530136,0,698.633,,
73.52119105357052,52.41426056430737,0,614.43811,,
73.56540102230026,8.273272953127686,0,551.31708,,
73.70586453755271,69.78564154185897,0,654.05841,,
73.86123042039056,1.675030752669071,0,492.62576,,
73.89869714253418,96.47508812511566,0,979.66022,,
73.93745448570138,95.3029722275908,0,767.25604,,
74.02846410138565,25.82960113867495,0,576.63007,,
74.10995923959976,54.97609908283357,0,646.64209,,
74.11275727139103,6.938968203972918,0,660.52563,,
74.13307152416714,85.39101382878947,0,643.49127,,
74.19210924803404,71.91235795180971,0,531.18884,,
74.22954341409093,39.33089319543289,0,595.92688,,
74.23535149058633,9.26950179499525,0,635.7312,,
74.33996825628255,68.69483316436626,0,857.60004,,
74.3831647133609,68.02381259892357,0,867.02563,,
74.40587211451356,17.28401291058795,0,582.32312,,
74.61998092450121,4.087463266000613,0,378.9693,,
74.62005857002055,44.97835117998182,0,546.73694,,
74.69974770637974,95.58288729944765,0,529.7312,,
74.76479751791071,10.61909847312091,0,721.89081,,
74.98562761529483,57.14924742270205,0,683.77881,,
75.00887814481482,97.46076224897678,0,723.41394,,
75.02577237565569,2.785056521967555,0,737.50928,,
75.04534948906549,15.54759820475965,0,483.15491,,
75.04570813833922,51.72999277805862,0,455.20929,,
75.2440973153773,73.54478651708996,0,666.47296,,
75.37759500215176,43.45848195590928,0,560.59454,,
75.72565764148372,2.744742842260639,0,421.92374,,
75.81027421295487,67.10451029217862,0,591.55756,,
75.82797064783298,32.32683255414626,0,640.78705,,
75.9281960520042,82.28931025461318,0,497.46143,,
75.96045863747379,16.84997038372001,0,543.95459,,
76.02000395986427,89.10797653430872,0,748.54492,,
76.02583042066743,76.32557878315974,0,549.62103,,
76.04533776245627,34.96324198161796,0,779.25775,,
76.23704514880788,72.86006856775703,0,488.80734,,
76.3159122486783,56.9450367305172,0,755.58435,,
76.38309957755521,34.07900893697601,0,676.75208,,
76.54069682030105,90.76440338016455,0,642.66473,,
76.60463898868008,78.90869610047467,0,751.01465,,
76.74328315490322,68.52821899538343,0,822.6283,,
76.74810161798217,15.15398110993097,0,578.42932,,
77.03570661371909,.5274547274933261,0,522.41962,,
77.12245379722732,12.84341025446177,0,407.51175,,
77.14463495558064,91.73959468444782,0,887.2901,,
77.22754466950514,27.39829241128416,0,553.6333,,
77.2373808312358,57.31318669704623,0,768.49579,,
77.32717878959666,61.81045841043421,0,671.55176,,
77.48249321055609,91.66058426350134,0,718.56641,,
77.52736953369313,14.04595395954354,0,482.69537,,
77.53130625435368,.4041579600707723,0,505.53107,,
77.58876600971676,74.31295859959182,0,836.04822,,
77.62243779776824,11.36048860065145,0,535.51709,,
78.12664541210478,60.87288287645573,0,452.35248,,
78.18484906616193,87.52918496464281,0,897.34833,,
78.50152100117475,35.42928776888884,0,813.39447,,
78.61651573359377,51.03003616005432,0,643.6098,,
78.64505482449783,2.027968656371437,0,647.69983,,
78.74965989989106,60.83501575300444,0,462.65463,,
78.75714743328346,.1459141902154015,0,545.56543,,
78.77723970136043,15.75163234383169,0,638.01532,,
78.94602800140126,14.99839603239167,0,635.58252,,
78.97576074118071,66.70833744712836,0,789.11298,,
79.10341880667797,88.73095360661002,0,658.54419,,
79.21717872634596,25.06189310185828,0,486.98004,,
79.46688857704494,76.10871429689556,0,727.84741,,
79.68947461607586,37.69920307392688,0,707.95258,,
79.95666678256647,4.336055338427347,0,611.71393,,
80.02212429162297,30.66596550756658,0,515.18958,,
80.08689609519266,39.88416921948785,0,614.97443,,
80.08914206043745,91.41592954204992,0,601.79846,,
80.18015368462275,58.89810247974848,0,715.27722,,
80.24465485291444,51.24682539064354,0,606.51801,,
80.41856620904095,70.7359314158588,0,705.40881,,
80.43697654455967,94.74919297294596,0,680.42328,,
80.46254843316639,57.32082711350549,0,731.74487,,
80.60667618860667,3.267731040003119,0,604.66449,,
80.98113255954958,31.6305171196413,0,777.29254,,
81.03098637978297,36.83738866806333,0,461.91168,,
81.25681985530289,16.94891460353177,0,460.16031,,
81.26296340383378,13.38700096819273,0,567.72668,,
81.33286088770163,11.43795099242199,0,586.79059,,
81.80497184113534,30.61686476679947,0,667.8056,,
82.36359151014639,6.119983250404204,0,668.5343,,
82.37138239171532,1.996687395569807,0,629.49884,,
82.51408900352132,92.18017951704992,0,914.97308,,
82.51919245310923,16.51763352355079,0,797.17242,,
82.55482533829138,15.59934925222516,0,559.22003,,
82.64149310279821,68.87269988705377,0,670.27069,,
82.67677963641408,38.64334724612469,0,484.72052,,
82.84064487864947,67.04202996158263,0,754.54999,,
82.89680403583604,23.06593371467153,0,635.61725,,
83.04162312046995,62.61888761860389,0,635.34857,,
83.13533791539106,66.6650241339981,0,643.73096,,
83.16202064977681,3.478606654114469,0,486.01508,,
83.22151082593176,99.06599588519843,0,695.38214,,
83.27191254501635,29.6908164438146,0,822.21631,,
83.63146174524367,19.23870169932937,0,576.15314,,
83.7124337555026,26.41784227520109,0,660.87946,,
83.7695089591293,32.71644942085147,0,777.31635,,
83.85603633935804,8.984953979105582,0,611.9165,,
83.96044277915938,40.37062484280411,0,687.3761,,
84.39599073650838,76.84643300674119,0,817.0553,,
84.49311696202614,21.31013027574805,0,589.59753,,
84.53824333361155,48.87786413417054,0,706.31708,,
84.620831279062,17.78997436122786,0,582.79865,,
84.83356008304367,27.50612781488234,0,700.29834,,
84.86841226798157,57.84642223909392,0,610.33459,,
84.87791540052744,58.11903402880544,0,624.03674,,
84.88396618438075,70.75632238192641,0,939.78595,,
84.98251237439442,96.684359321343,0,762.70544,,
85.11458492653959,62.42900288008838,0,754.90173,,
85.26068989172343,33.2732696919826,0,709.72321,,
85.35561209759894,5.719426447371012,0,531.45288,,
85.3877364983816,89.29587306895699,0,739.46448,,
85.56136275602876,76.57449358884051,0,651.01904,,
85.69601073745244,99.2002082129097,0,687.14716,,
85.7416414331155,36.29058036263163,0,475.50235,,
85.76054945316375,97.73848092596438,0,774.87946,,
85.84638959514096,20.52872084198211,0,579.99493,,
85.90833023257721,87.73233399920325,0,853.55475,,
85.98746473692228,59.82076381309046,0,616.6048,,
86.20024954230652,68.00594826949256,0,602.05219,,
86.41432347590558,31.2033632760664,0,448.67459,,
86.61621235297386,73.01226798492318,0,663.98938,,
86.70599788431889,80.5936646680444,0,609.17328,,
86.77911568219042,87.17684722270759,0,699.92609,,
86.80039336698646,76.22035239242032,0,842.55646,,
86.8166020509136,21.09156915383651,0,476.62592,,
86.8558306425799,13.59466282516054,0,726.18433,,
86.86012477753754,93.37380381479157,0,799.47955,,
86.95697835520487,33.20309342620919,0,493.38065,,
87.23093704546291,79.17666001965073,0,770.11975,,
87.61763885058839,73.47050375779892,0,706.92358,,
87.78383185267497,32.8373520286187,0,579.05371,,
87.83107385553628,80.83653751369015,0,788.11414,,
87.83545319567091,76.04085871744147,0,764.56519,,
87.89426328388082,78.49126424887626,0,675.08582,,
87.9823728852913,20.06318764680627,0,728.65289,,
88.09492245551735,26.5275984316364,0,572.51416,,
88.09890317915153,38.10163795790417,0,471.20956,,
88.20302592511843,8.131213374275303,0,661.5401,,
88.34890671950431,9.440093917148628,0,496.2247,,
88.41327574298526,88.9929564499096,0,710.71051,,
88.48963385937539,3.601638826281628,0,600.85541,,
88.65888006898378,33.2879542385233,0,719.11694,,
88.70749194209157,15.96082470506569,0,628.49982,,
88.77522255722222,55.26149023576016,0,804.17749,,
88.83486813446692,50.10470401005197,0,736.45319,,
88.96533228458991,54.57564223884116,0,734.8645,,
89.01363792121944,43.74751801479787,0,568.68793,,
89.21702916526655,43.22498865966237,0,621.89056,,
89.25817824651098,73.27730292697346,0,845.39587,,
89.32603601204025,13.86866129433703,0,572.06494,,
89.35366159611661,84.46374133316311,0,748.03674,,
89.40626137366088,24.86554774423889,0,734.79913,,
89.51175994367065,89.98740777822097,0,773.45636,,
89.57774155621679,56.3521323364885,0,696.32196,,
89.683196938122,4.827617538103601,0,450.61502,,
89.77747360987945,33.11486583776148,0,429.59009,,
89.84274265867018,68.80072180539806,0,700.79431,,
89.90564557502813,57.19656715598257,0,648.33118,,
89.92035394290693,26.95316077769784,0,583.19806,,
89.92406260653347,81.66519331114253,0,677.69666,,
90.12943811833166,98.02116949252105,0,686.08386,,
90.15038896783926,1.925265040164736,0,536.29205,,
90.16322600497772,7.895133177886249,0,737.9707,,
90.19396456262402,84.15037942665654,0,711.08392,,
90.39351963434635,20.29863464731424,0,517.4472,,
90.50742213984898,.3197657576301416,0,517.83636,,
90.55349965720228,90.82079562725852,0,765.30743,,
90.60305402315977,17.29602377205221,0,542.73499,,
90.68172063909104,26.56081309436284,0,769.49774,,
90.73936629141917,28.22705481119089,0,459.63934,,
90.77077666480309,75.4913874346118,0,678.94257,,
90.85030540308821,66.99781766136896,0,812.67615,,
90.94198681372282,95.88998482931041,0,766.31915,,
91.04501526190519,27.63115397447592,0,635.79205,,
91.10319327674564,19.72228998017981,0,622.99677,,
91.17268246153928,72.28702595249808,0,685.21411,,
91.43874105841344,36.81923230166296,0,674.84375,,
91.71824309019384,39.47074868078776,0,589.90546,,
91.74797462556779,16.68644260126905,0,704.96216,,
91.94028899781146,66.27022859032003,0,748.98578,,
92.06404284088804,40.52713281305259,0,840.01685,,
92.18009292532081,7.566784087539624,0,607.1897,,
92.22942142662173,6.908341547616292,0,776.74695,,
92.26811874565829,99.26460527162681,0,661.25415,,
92.38827121612408,93.36073322716224,0,879.39844,,
92.42270355449914,37.00573353154704,0,663.72711,,
92.51514033323353,73.1041740097649,0,605.65295,,
92.54340362856335,77.63487410644694,0,610.98547,,
92.55714191202308,10.5629010418434,0,542.77063,,
92.62960317376988,65.84759932649941,0,883.62244,,
92.72903469666785,17.09868368556086,0,440.8425,,
92.72961256145612,55.32540365961142,0,638.09949,,
92.84253845063647,86.44508821718149,0,832.5777,,
92.87975392438452,37.63890256117101,0,743.32104,,
92.89699255045808,21.80331953834068,0,601.42206,,
92.911971818894,65.80929997910096,0,650.91193,,
92.92117666981784,26.62060900669633,0,781.5827,,
93.04960943662395,4.624499227908629,0,679.7735,,
93.16380882906336,60.18212288898667,0,715.21002,,
93.21941752978965,57.61728524704674,0,711.75958,,
93.23121192724676,3.241786155485016,0,534.35352,,
93.29732350681663,4.522298082842335,0,628.60144,,
93.38218258568661,91.71817669690529,0,681.4201,,
93.5768626952472,95.54335178291585,0,821.23444,,
93.63219339127812,39.77037438523815,0,799.68384,,
93.72661590295841,69.97893544138566,0,831.00623,,
93.87948217348125,38.50565145034187,0,628.03772,,
93.97592689127689,39.10989064492195,0,582.70367,,
93.99739851612857,31.59864509414489,0,670.11578,,
94.06963766756397,37.09583769683395,0,779.46143,,
94.17501723208744,46.08827303801392,0,685.479,,
94.22579864136222,3.716866929165408,0,711.55206,,
94.27275874939768,96.58913242146981,0,618.80896,,
94.3778300004127,52.68856659296567,0,713.26575,,
94.63896007367619,58.42781618801435,0,558.54022,,
94.64347320696299,64.18704103322634,0,723.75604,,
94.68584324594315,3.440007534827638,0,460.48599,,
94.69795082455448,35.6762442588192,0,612.20343,,
95.01796445063117,65.17784300080615,0,689.2782,,
95.06453718257501,30.58013079798497,0,790.30304,,
95.15904004396855,51.17457818451418,0,680.09045,,
95.22986246843892,38.30640716700921,0,775.79895,,
95.27050170456526,44.0210500631618,0,667.78583,,
95.70476538241023,47.80707106380581,0,776.16095,,
95.73126821621062,56.45530682654029,0,721.9054,,
95.79217747304881,12.86300289704055,0,546.58356,,
95.84789351366344,21.22340598730624,0,626.11298,,
95.93287996147423,59.31956586551167,0,684.17725,,
96.21214123015213,7.115671870805585,0,662.95398,,
96.4567540825294,26.23371719985227,0,624.65369,,
96.49946320387647,86.03100120269723,0,792.45483,,
96.57939725160775,98.30907526380757,0,564.08636,,
96.74587145255077,38.42878132588486,0,676.75043,,
96.75380506969155,26.75906863341279,0,725.43365,,
96.95034193821923,3.041449205681912,0,382.71304,,
97.10310383037081,17.8902759700794,0,748.99664,,
97.12366219959399,65.87369062642964,0,710.51288,,
97.28310745996146,94.49586998997749,0,834.50244,,
97.33735076180979,20.32920091053488,0,465.65546,,
97.33828336194058,93.90776735006764,0,756.10315,,
97.69728556004388,63.35037799034596,0,766.39374,,
97.70181263027044,13.55069724278305,0,510.53143,,
97.81935489517068,30.82238606189128,0,547.35938,,
97.93745061117342,2.176541641077534,0,755.61304,,
98.06326849492002,60.32738017570038,0,590.15698,,
98.09138641520191,62.13440230153443,0,860.84406,,
98.14075275921434,99.04709805160901,0,716.51312,,
98.60740372318891,62.96097451800621,0,729.10107,,
98.63376297547644,92.43158180884669,0,629.22485,,
98.63492205614587,21.26912296789242,0,718.72522,,
98.97923577547002,22.44162320685029,0,611.33069,,
99.01435404607109,15.39404681748958,0,525.5451,,
99.38538497470564,22.70544734167709,0,781.9455,,
99.43132837664692,84.07838060671699,0,815.77216,,
99.44279469429766,88.08536134155268,0,735.99554,,
99.45060610039515,5.054419060863491,0,682.58746,,
99.52191755605081,28.88570833490694,0,624.69147,,
99.60072618520141,29.18550229671956,0,627.34973,,
99.61282251640512,31.40862023370855,0,751.2804,,
99.62104965634947,54.72474471882861,0,777.84259,,
99.76171188125875,1.254828735951319,0,618.49078,,
99.80935198570241,27.32095202836661,0,623.26678,,
99.89321212935415,32.31777745118786,0,563.73029,,
99.94878978922031,49.12476020553892,0,786.60309,,
